"sep=	"
Shimmer_C736_Timestamp_Unix_CAL	Shimmer_C736_Accel_LN_X_CAL	Shimmer_C736_Accel_LN_Y_CAL	Shimmer_C736_Accel_LN_Z_CAL	Shimmer_C736_Gyro_X_CAL	Shimmer_C736_Gyro_Y_CAL	Shimmer_C736_Gyro_Z_CAL	Shimmer_C736_Mag_X_CAL	Shimmer_C736_Mag_Y_CAL	Shimmer_C736_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.6342619239293213E12	-3.7717391304347827	-0.021739130434782608	8.67391304347826	0.5223768896871724	3.7835653345307585	-1.4584643017512349	0.49025487256371814	0.15592203898050974	-0.12743628185907047	
1.6342619239488525E12	-3.8152173913043477	0.0	8.565217391304348	0.8582547522825923	3.5240233497979343	-1.504265828468792	0.49025487256371814	0.1679160419790105	-0.12443778110944527	
1.6342619239683838E12	-3.858695652173913	0.05434782608695652	8.456521739130434	0.9040562790001496	3.3102828917826668	-1.3821284238886393	0.4947526236881559	0.16041979010494753	-0.12893553223388304	
1.634261923987915E12	-3.9565217391304346	0.07608695652173914	8.369565217391305	-0.2104475377937435	2.577458464301751	-1.0767849124382578	0.48425787106446777	0.15742128935532235	-0.12593703148425786	
1.6342619240074463E12	-3.967391304347826	0.043478260869565216	8.445652173913043	-0.14937883550366718	1.0354737314773235	-0.756174225415357	0.4992503748125937	0.15442278860569714	-0.11544227886056971	
1.6342619240269775E12	-3.9565217391304346	0.09782608695652173	8.467391304347826	-0.057775782068552675	0.9133363268971709	-0.7256398742703188	0.4917541229385307	0.15742128935532235	-0.1199400299850075	
1.6342619240465088E12	-4.021739130434782	0.09782608695652173	8.445652173913043	-1.0654093698548122	0.13471037269869765	-0.2981589582397845	0.4917541229385307	0.15142428785607195	-0.12443778110944527	
1.63426192406604E12	-3.9565217391304346	0.09782608695652173	8.42391304347826	-0.851668911839545	0.027840143691064058	-0.0996856757970364	0.4872563718140929	0.15142428785607195	-0.1169415292353823	
1.6342619240855713E12	-3.8478260869565215	0.11956521739130435	8.347826086956522	-0.7906002095494686	1.5545577009429723	-0.053884149079479145	0.5007496251874063	0.15742128935532235	-0.1184407796101949	
1.6342619241051025E12	-3.934782608695652	0.07608695652173914	8.33695652173913	-0.4241879958090107	1.7988325101032778	0.17512348450830711	0.4962518740629685	0.15442278860569714	-0.12443778110944527	
1.6342619241246338E12	-3.9782608695652173	0.06521739130434782	8.380434782608695	-0.3783864690914534	1.4476874719353388	-0.03861697350696006	0.48425787106446777	0.15742128935532235	-0.12143928035982009	
1.634261924144165E12	-3.9239130434782608	0.05434782608695652	8.369565217391305	0.27810208052686713	1.1576111360574761	0.43466546924113153	0.48875562218890556	0.14992503748125938	-0.11394302848575712	
1.6342619241636963E12	-3.891304347826087	0.06521739130434782	8.434782608695652	0.7055829965574015	2.378985181859003	0.3583295913785361	0.49025487256371814	0.15292353823088456	-0.1184407796101949	
1.6342619241832275E12	-3.8478260869565215	0.06521739130434782	8.48913043478261	1.8048196377787755	3.3866187696452625	0.23619218679838344	0.48575712143928035	0.14842578710644677	-0.11094452773613193	
1.6342619242027588E12	-3.760869565217391	0.043478260869565216	8.402173913043478	2.40023948510702	4.74539739559946	-0.008082622361921893	0.48275862068965514	0.15142428785607195	-0.11244377811094453	
1.63426192422229E12	-3.869565217391304	0.021739130434782608	8.445652173913043	2.1406975003741953	5.0965424337674	0.0071845532105971905	0.48875562218890556	0.16041979010494753	-0.11544227886056971	
1.6342619242418213E12	-3.9456521739130435	0.010869565217391304	8.51086956521739	1.7284837599161802	1.9515042658284685	-0.8019757521329143	0.48575712143928035	0.15892053973013492	-0.1199400299850075	
1.6342619242613525E12	-3.8260869565217392	0.021739130434782608	8.5	1.8048196377787755	1.111809609339919	-0.8935788055680287	0.48575712143928035	0.15742128935532235	-0.12293853073463268	
1.6342619242808838E12	-3.793478260869565	0.021739130434782608	8.51086956521739	1.4078730728932793	2.348450830713965	0.09878760664571169	0.4962518740629685	0.1634182908545727	-0.11094452773613193	
1.634261924300415E12	-3.8478260869565215	-0.010869565217391304	8.48913043478261	1.0109265080077832	1.4171531207903005	-0.0996856757970364	0.48125937031484256	0.1649175412293853	-0.12743628185907047	
1.6342619243199463E12	-3.8804347826086953	0.043478260869565216	8.521739130434783	0.6903158209848824	0.2721149528513694	-0.2828917826672654	0.49025487256371814	0.15742128935532235	-0.11544227886056971	
1.6342619243394775E12	-3.869565217391304	0.10869565217391304	8.5	-0.10357730878610992	-0.39964077233947026	-0.3592276605298608	0.48575712143928035	0.1619190404797601	-0.11244377811094453	
1.6342619243590088E12	-3.891304347826087	0.13043478260869565	8.554347826086957	-0.11884448435862902	-0.18590031432420312	0.3583295913785361	0.4872563718140929	0.1649175412293853	-0.1199400299850075	
1.63426192437854E12	-3.858695652173913	0.10869565217391304	8.48913043478261	-0.3783864690914534	-0.14009878760664585	0.11405478221823077	0.48125937031484256	0.1619190404797601	-0.12293853073463268	
1.6342619243980713E12	-3.9565217391304346	0.11956521739130435	8.478260869565217	-1.1264780721448884	-0.18590031432420312	0.4651998203861697	0.4872563718140929	0.1619190404797601	-0.12143928035982009	
1.6342619244176025E12	-3.9456521739130435	0.10869565217391304	8.445652173913043	-1.034875018709774	-2.338572070049394	0.38886394252357426	0.4917541229385307	0.15442278860569714	-0.1199400299850075	
1.6342619244371338E12	-3.8804347826086953	0.10869565217391304	8.445652173913043	-1.416554408022751	-1.453075886843287	0.3125280646609789	0.48875562218890556	0.1649175412293853	-0.1169415292353823	
1.634261924456665E12	-3.9456521739130435	0.06521739130434782	8.391304347826086	-1.4318215835952701	-1.5904804669959587	0.09878760664571169	0.48575712143928035	0.15892053973013492	-0.12143928035982009	
1.6342619244761963E12	-3.891304347826087	0.05434782608695652	8.391304347826086	-1.4623559347403083	-1.5294117647058825	0.11405478221823077	0.48575712143928035	0.15892053973013492	-0.1199400299850075	
1.6342619244957275E12	-3.9565217391304346	0.021739130434782608	8.434782608695652	-1.3249513545876366	-0.6286484059272566	-0.008082622361921893	0.4932533733133433	0.15592203898050974	-0.1169415292353823	
1.6342619245152588E12	-3.9782608695652173	0.021739130434782608	8.48913043478261	-0.485256698099087	-0.7507858105074092	0.32779524023349793	0.48425787106446777	0.15592203898050974	-0.12293853073463268	
1.63426192453479E12	-3.8478260869565215	0.09782608695652173	8.402173913043478	-0.19518036222122442	0.4858554108666366	0.15985630893578803	0.4872563718140929	0.1679160419790105	-0.12293853073463268	
1.6342619245543213E12	-3.858695652173913	0.06521739130434782	8.358695652173912	-0.27151624008381986	1.8751683879658732	0.5110013471037269	0.4872563718140929	0.1649175412293853	-0.12443778110944527	
1.6342619245738525E12	-3.9891304347826084	0.06521739130434782	8.42391304347826	-0.24098188893878167	0.378985181859003	0.4193982936686124	0.4932533733133433	0.1649175412293853	-0.11394302848575712	
1.6342619245933838E12	-3.9456521739130435	0.07608695652173914	8.456521739130434	-0.057775782068552675	-0.720251459362371	0.3735967669510552	0.48275862068965514	0.15892053973013492	-0.1169415292353823	
1.634261924612915E12	-3.869565217391304	0.06521739130434782	8.402173913043478	0.17123185151923356	0.40951953300404115	0.7247418051189941	0.4932533733133433	0.1649175412293853	-0.11544227886056971	
1.6342619246324463E12	-3.934782608695652	0.03260869565217391	8.402173913043478	-0.27151624008381986	0.7453973955994609	1.1064211944319713	0.4932533733133433	0.16941529235382308	-0.1184407796101949	
1.6342619246519775E12	-3.9130434782608696	0.07608695652173914	8.467391304347826	0.3086364316719053	0.9133363268971709	0.8468792096991468	0.49025487256371814	0.1619190404797601	-0.1184407796101949	
1.6342619246715088E12	-3.9891304347826084	0.08695652173913043	8.478260869565217	0.17123185151923356	0.5163897620116747	0.6026044005388415	0.4932533733133433	0.15892053973013492	-0.1199400299850075	
1.63426192469104E12	-3.9891304347826084	0.043478260869565216	8.478260869565217	0.20176620266427175	0.8828019757521327	1.1216883700044902	0.48575712143928035	0.15892053973013492	-0.11394302848575712	
1.6342619247105713E12	-3.9130434782608696	0.17391304347826086	8.445652173913043	-0.6531956293967969	0.012572968118544975	0.14458913336326895	0.49025487256371814	0.16041979010494753	-0.1184407796101949	
1.6342619247301025E12	-3.934782608695652	0.09782608695652173	8.445652173913043	-0.5310582248166442	0.5927256398742702	0.8316120341266277	0.48425787106446777	0.1634182908545727	-0.11544227886056971	
1.6342619247496338E12	-3.934782608695652	0.07608695652173914	8.467391304347826	-0.7295315072593923	-0.21643466546924128	0.3125280646609789	0.49025487256371814	0.15892053973013492	-0.12143928035982009	
1.634261924769165E12	-3.9239130434782608	0.08695652173913043	8.48913043478261	-0.4241879958090107	0.2873821284238885	0.8163448585541087	0.4917541229385307	0.17091454272863568	-0.11394302848575712	
1.6342619247886963E12	-3.891304347826087	0.08695652173913043	8.445652173913043	-0.5310582248166442	0.5163897620116747	0.3735967669510552	0.4767616191904048	0.1664167916041979	-0.1169415292353823	
1.6342619248082275E12	-3.891304347826087	0.05434782608695652	8.391304347826086	-0.27151624008381986	0.8980691513246518	0.5415356982487651	0.48875562218890556	0.16941529235382308	-0.11094452773613193	
1.6342619248277588E12	-3.9239130434782608	0.05434782608695652	8.380434782608695	-0.34785211794641524	0.45532105972159836	0.15985630893578803	0.48575712143928035	0.15592203898050974	-0.1169415292353823	
1.63426192484729E12	-3.967391304347826	0.043478260869565216	8.445652173913043	0.03382727136656182	-0.2775033677593176	0.29726088908845977	0.49025487256371814	0.15742128935532235	-0.11394302848575712	
1.6342619248668213E12	-3.9782608695652173	0.05434782608695652	8.445652173913043	0.3086364316719053	-0.4607094746295466	0.022451728783116274	0.48875562218890556	0.15742128935532235	-0.12593703148425786	
1.6342619248863525E12	-3.934782608695652	0.05434782608695652	8.391304347826086	0.8429875767100733	0.22631342613381214	0.0071845532105971905	0.4917541229385307	0.1649175412293853	-0.11544227886056971	
1.6342619249058838E12	-4.010869565217392	0.05434782608695652	8.42391304347826	0.3086364316719053	1.0202065559048046	0.11405478221823077	0.4947526236881559	0.1619190404797601	-0.1169415292353823	
1.634261924925415E12	-3.9891304347826084	0.09782608695652173	8.42391304347826	0.613979943122287	0.2721149528513694	0.06825325550067353	0.4932533733133433	0.17241379310344826	-0.12143928035982009	
1.6342619249449463E12	-3.9782608695652173	0.13043478260869565	8.456521739130434	0.5529112408322107	0.8980691513246518	-0.4813650651100135	0.4932533733133433	0.17091454272863568	-0.12143928035982009	
1.6342619249644775E12	-4.0	0.11956521739130435	8.434782608695652	-0.042508606496033594	0.8064660978895373	-0.389762011674899	0.49025487256371814	0.17091454272863568	-0.12143928035982009	
1.6342619249840088E12	-3.934782608695652	0.10869565217391304	8.41304347826087	0.15596467594671448	0.31791647956892666	-0.4508307139649753	0.48875562218890556	0.17091454272863568	-0.12593703148425786	
1.63426192500354E12	-3.9456521739130435	0.11956521739130435	8.445652173913043	-0.16464601107618626	0.14997754827121673	-0.22182308037718906	0.48875562218890556	0.16041979010494753	-0.12893553223388304	
1.6342619250230713E12	-3.967391304347826	0.10869565217391304	8.42391304347826	0.2628349049543481	-0.35383924562191305	-0.03861697350696006	0.4872563718140929	0.17091454272863568	-0.11094452773613193	
1.6342619250426025E12	-3.934782608695652	0.14130434782608695	8.41304347826087	-0.24098188893878167	-0.5828468792096992	0.03771890435563536	0.48575712143928035	0.1664167916041979	-0.12143928035982009	
1.6342619250621338E12	-3.9891304347826084	0.10869565217391304	8.41304347826087	-0.3783864690914534	0.05837449483610222	0.17512348450830711	0.49025487256371814	0.16041979010494753	-0.12293853073463268	
1.634261925081665E12	-3.9456521739130435	0.010869565217391304	8.402173913043478	-0.4394551713815298	-0.2011674898967222	0.06825325550067353	0.49025487256371814	0.1664167916041979	-0.12293853073463268	
1.6342619251011963E12	-3.9239130434782608	0.07608695652173914	8.380434782608695	-0.836401736267026	-0.17063313875168404	0.15985630893578803	0.5007496251874063	0.18440779610194902	-0.11544227886056971	
1.6342619251207275E12	-3.967391304347826	0.09782608695652173	8.42391304347826	-0.8669360874120641	-0.017961383026493194	-0.008082622361921893	0.4992503748125937	0.17391304347826086	-0.1169415292353823	
1.6342619251402588E12	-4.032608695652174	0.08695652173913043	8.48913043478261	-0.7447986828319114	-0.7355186349348901	-0.11495285136955548	0.4932533733133433	0.18440779610194902	-0.1199400299850075	
1.63426192515979E12	-3.9782608695652173	0.09782608695652173	8.478260869565217	-0.836401736267026	-1.1171980242478672	-0.5577009429726089	0.5007496251874063	0.17391304347826086	-0.1169415292353823	
1.6342619251793213E12	-3.902173913043478	0.07608695652173914	8.42391304347826	-0.6989971561143542	-0.41490794791198937	-0.7256398742703188	0.4977511244377811	0.18440779610194902	-0.1199400299850075	
1.6342619251988525E12	-3.902173913043478	0.05434782608695652	8.402173913043478	-0.9127376141296214	-0.09429726088908862	-0.4355635383924562	0.49025487256371814	0.17991004497751123	-0.1184407796101949	
1.6342619252183838E12	-3.9239130434782608	0.05434782608695652	8.42391304347826	-0.5645861397994311	-0.7247418051189941	-0.7750336775931748	0.4872563718140929	0.1664167916041979	-0.12293853073463268	
1.634261925237915E12	-3.9565217391304346	0.06521739130434782	8.445652173913043	-0.6921119592875318	-1.2710672055081573	-0.7926957042358926	0.48425787106446777	0.16941529235382308	-0.1169415292353823	
1.6342619252574463E12	-3.967391304347826	0.07608695652173914	8.478260869565217	-0.6409220176620265	-1.866187696452627	-0.8408920820236492	0.49025487256371814	0.1634182908545727	-0.1169415292353823	
1.6342619252769775E12	-3.9456521739130435	0.13043478260869565	8.478260869565217	-0.5882352941176471	-1.0297859601856008	-0.6762460709474628	0.4932533733133433	0.16941529235382308	-0.10644677661169415	
1.6342619252965088E12	-3.9239130434782608	0.07608695652173914	8.42391304347826	-0.9708127525819488	-0.6576859751534199	-0.6175722197275858	0.4872563718140929	0.16941529235382308	-0.1184407796101949	
1.63426192531604E12	-3.9456521739130435	0.03260869565217391	8.369565217391305	-0.5894327196527465	-1.195330040413112	-0.5178865439305493	0.48575712143928035	0.1619190404797601	-0.1184407796101949	
1.6342619253355713E12	-3.9239130434782608	0.05434782608695652	8.347826086956522	-0.5873372249663222	-1.5455770094297263	-0.6831312677742852	0.49025487256371814	0.1619190404797601	-0.1184407796101949	
1.6342619253551025E12	-3.891304347826087	0.06521739130434782	8.380434782608695	-0.18799580901062715	-0.4816644214937885	-0.2664271815596467	0.48875562218890556	0.1649175412293853	-0.12593703148425786	
1.6342619253746338E12	-3.9565217391304346	0.06521739130434782	8.434782608695652	0.2035623409669212	-0.3194132614878014	-0.4696901661427931	0.4932533733133433	0.1664167916041979	-0.12893553223388304	
1.634261925394165E12	-3.967391304347826	0.06521739130434782	8.41304347826087	0.6283490495434816	-0.17452477174075745	-0.4750785810507408	0.4872563718140929	0.17541229385307347	-0.1184407796101949	
1.6342619254136963E12	-3.9565217391304346	0.06521739130434782	8.41304347826087	0.541535698248765	-0.017961383026492757	-0.4580152671755725	0.49025487256371814	0.1619190404797601	-0.12593703148425786	
1.6342619254332275E12	-3.9239130434782608	0.05434782608695652	8.41304347826087	1.08367010926508	0.27660529860799293	-0.39664720850172114	0.49025487256371814	0.17391304347826086	-0.12293853073463268	
1.6342619254527588E12	-3.891304347826087	0.05434782608695652	8.434782608695652	1.027091752731627	0.643017512348451	-0.2766052986079927	0.48875562218890556	0.1664167916041979	-0.11244377811094453	
1.63426192547229E12	-3.934782608695652	0.07608695652173914	8.456521739130434	1.0163149229157313	0.357730878610986	-0.4223918575063615	0.49025487256371814	0.1634182908545727	-0.11394302848575712	
1.6342619254918213E12	-3.934782608695652	0.05434782608695652	8.42391304347826	0.7600658584044304	0.6280496931597065	-0.183206106870229	0.48575712143928035	0.1664167916041979	-0.1184407796101949	
1.6342619255113525E12	-3.891304347826087	0.06521739130434782	8.467391304347826	0.846579853315372	0.2840892082023647	-0.28678341565633914	0.48875562218890556	0.17391304347826086	-0.1199400299850075	
1.6342619255308838E12	-3.9130434782608696	0.08695652173913043	8.445652173913043	0.3212093997904505	-0.17811704834605627	-0.732824427480916	0.48425787106446777	0.15892053973013492	-0.12293853073463268	
1.634261925550415E12	-3.9130434782608696	0.043478260869565216	8.456521739130434	0.6511001347103726	0.0032929202215233326	-0.22661278251758687	0.48875562218890556	0.15892053973013492	-0.12743628185907047	
1.6342619255699463E12	-3.934782608695652	0.03260869565217391	8.467391304347826	0.637030384672953	-0.20356234096692083	0.1395000748390961	0.47976011994003	0.17541229385307347	-0.11394302848575712	
1.6342619255894775E12	-3.869565217391304	0.05434782608695652	8.42391304347826	0.13500972908247263	0.0077832659781468475	-0.4190989372848374	0.4917541229385307	0.16041979010494753	-0.1184407796101949	
1.6342619256090088E12	-3.902173913043478	0.05434782608695652	8.445652173913043	0.2873821284238887	0.1326148780122732	-0.6621763209100434	0.48425787106446777	0.1649175412293853	-0.12293853073463268	
1.63426192562854E12	-3.9130434782608696	0.09782608695652173	8.434782608695652	0.30384672953150726	-0.5169884747792248	-0.6490046400239485	0.48425787106446777	0.1679160419790105	-0.12593703148425786	
1.6342619256480713E12	-3.902173913043478	0.10869565217391304	8.445652173913043	0.18919323454572676	0.18111061218380498	-0.6433168687322258	0.47826086956521735	0.1679160419790105	-0.12593703148425786	
1.6342619256676025E12	-3.9782608695652173	0.09782608695652173	8.434782608695652	0.026942074539739624	0.15177368657386614	-0.1841041760215537	0.4872563718140929	0.1634182908545727	-0.11544227886056971	
1.6342619256871338E12	-3.934782608695652	0.07608695652173914	8.456521739130434	0.03322855859901206	-0.2203262984583147	-0.3182158359527015	0.48275862068965514	0.16041979010494753	-0.1169415292353823	
1.634261925706665E12	-3.902173913043478	0.09782608695652173	8.434782608695652	-0.23469540487950902	0.1397994312228708	-0.17961383026493064	0.48125937031484256	0.17091454272863568	-0.12143928035982009	
1.6342619257261963E12	-3.934782608695652	0.07608695652173914	8.434782608695652	0.09669211195928754	-0.027540787307289444	-0.2607394102679242	0.4872563718140929	0.1679160419790105	-0.13043478260869565	
1.6342619257457275E12	-3.902173913043478	0.06521739130434782	8.42391304347826	-0.20206555904804663	0.3236042508606495	-0.09759018111061238	0.48275862068965514	0.1619190404797601	-0.12293853073463268	
1.6342619257652588E12	-3.934782608695652	0.05434782608695652	8.41304347826087	-0.2700194581649454	0.2095494686424187	-0.023649154318215695	0.48275862068965514	0.1664167916041979	-0.1199400299850075	
1.63426192578479E12	-3.967391304347826	0.043478260869565216	8.434782608695652	0.09669211195928756	0.2601406975003745	0.0589732076036521	0.48875562218890556	0.17091454272863568	-0.1169415292353823	
1.6342619258043213E12	-3.934782608695652	0.043478260869565216	8.434782608695652	0.11824577159107913	-0.14369106421194425	0.024846579853315336	0.48425787106446777	0.1664167916041979	-0.12443778110944527	
1.6342619258238525E12	-3.9239130434782608	0.06521739130434782	8.434782608695652	0.2664271815596468	0.1550666067953899	-0.20356234096692125	0.48875562218890556	0.17241379310344826	-0.1169415292353823	
1.6342619258433838E12	-3.934782608695652	0.03260869565217391	8.41304347826087	0.013171680886094848	0.5618919323454573	0.053884149079479145	0.48425787106446777	0.1619190404797601	-0.12443778110944527	
1.634261925862915E12	-3.9456521739130435	0.043478260869565216	8.42391304347826	0.03173177668013781	-0.13740458015267176	0.0038916329890734238	0.4872563718140929	0.1664167916041979	-0.12143928035982009	
1.6342619258824463E12	-3.9239130434782608	0.05434782608695652	8.41304347826087	0.2233198622960635	-0.3382727136656189	0.20925011225864387	0.48575712143928035	0.1664167916041979	-0.12143928035982009	
1.6342619259019775E12	-3.934782608695652	0.06521739130434782	8.41304347826087	0.17751833557850621	-0.07903008531656952	0.22721149528513684	0.48875562218890556	0.1679160419790105	-0.1169415292353823	
1.6342619259215088E12	-3.9456521739130435	0.06521739130434782	8.445652173913043	0.10716958539140854	-0.37389612333483024	-0.11944319712617878	0.48425787106446777	0.1679160419790105	-0.12443778110944527	
1.63426192594104E12	-3.9239130434782608	0.05434782608695652	8.41304347826087	0.2885795539589882	-0.4786708576560394	0.10477473432120935	0.4917541229385307	0.17691154422788605	-0.12593703148425786	
1.6342619259605713E12	-3.9456521739130435	0.06521739130434782	8.391304347826086	0.2670258943271964	0.17931447388115557	0.20715461757221965	0.48425787106446777	0.1634182908545727	-0.1184407796101949	
1.6342619259801025E12	-3.9565217391304346	0.06521739130434782	8.391304347826086	0.46340368208352034	-0.046998952252656566	0.08022751085166883	0.49025487256371814	0.1649175412293853	-0.12143928035982009	
1.6342619259996338E12	-3.934782608695652	0.07608695652173914	8.41304347826087	0.278102080526867	-0.20176620266427184	-0.152372399341416	0.49025487256371814	0.16941529235382308	-0.12593703148425786	
1.634261926019165E12	-3.9239130434782608	0.09782608695652173	8.42391304347826	0.34964825624906454	0.4678940278401438	0.2041610537344709	0.48575712143928035	0.1664167916041979	-0.12743628185907047	
1.6342619260386963E12	-3.9130434782608696	0.07608695652173914	8.445652173913043	0.24487352192785516	0.36671157012423305	0.0688519682682234	0.48575712143928035	0.17091454272863568	-0.12293853073463268	
1.6342619260582275E12	-3.934782608695652	0.07608695652173914	8.434782608695652	0.05597964376590338	0.4307738362520581	0.12093997904505313	0.4932533733133433	0.1679160419790105	-0.12143928035982009	
1.6342619260777588E12	-3.9239130434782608	0.043478260869565216	8.445652173913043	0.34126627750336774	-0.02843885645861415	0.3274958838497231	0.4872563718140929	0.17091454272863568	-0.12293853073463268	
1.63426192609729E12	-3.869565217391304	0.03260869565217391	8.434782608695652	0.14638527166591814	0.06585840443047446	0.3143242029636283	0.48575712143928035	0.16941529235382308	-0.12593703148425786	
1.6342619261168213E12	-3.9239130434782608	0.06521739130434782	8.42391304347826	-0.05268672354437961	0.31162999550965415	0.5627900014967818	0.4932533733133433	0.1679160419790105	-0.12293853073463268	
1.6342619261363525E12	-3.967391304347826	0.07608695652173914	8.445652173913043	0.04131118096093401	-0.11615027690465479	0.5894327196527466	0.49025487256371814	0.17541229385307347	-0.1199400299850075	
1.6342619261558838E12	-3.9456521739130435	0.09782608695652173	8.445652173913043	0.12034126627750343	-0.1984732824427481	0.6133812303547372	0.49025487256371814	0.16941529235382308	-0.12143928035982009	
1.634261926175415E12	-3.891304347826087	0.08695652173913043	8.456521739130434	-0.20116748989672198	-0.10357730878610982	0.6127825175871876	0.49025487256371814	0.17241379310344826	-0.1199400299850075	
1.6342619261949463E12	-3.902173913043478	0.06521739130434782	8.402173913043478	-0.025445292620865048	0.3846729531507258	0.4559197724891483	0.48275862068965514	0.17241379310344826	-0.12743628185907047	
1.6342619262144775E12	-3.9130434782608696	0.05434782608695652	8.41304347826087	0.15776081424936395	-5.987127675496573E-4	0.47537793743451584	0.48425787106446777	0.17241379310344826	-0.1184407796101949	
1.6342619262340088E12	-3.9239130434782608	0.06521739130434782	8.445652173913043	-0.14728334081724295	0.7277353689567433	0.4747792246669659	0.48575712143928035	0.17241379310344826	-0.13043478260869565	
1.63426192625354E12	-3.9456521739130435	0.07608695652173914	8.445652173913043	-0.2670258943271965	-0.20475976650202057	0.564885496183206	0.48575712143928035	0.1679160419790105	-0.12293853073463268	
1.6342619262730713E12	-3.9239130434782608	0.05434782608695652	8.456521739130434	-1.0411615027690466	0.027840143691064058	0.5298607992815447	0.48575712143928035	0.1649175412293853	-0.1199400299850075	
1.6342619262926025E12	-3.9565217391304346	0.06521739130434782	8.467391304347826	-1.540787307289328	-0.4927406076934591	0.40682532555006745	0.4917541229385307	0.16941529235382308	-0.12293853073463268	
1.6342619263121338E12	-3.9782608695652173	0.06521739130434782	8.48913043478261	-1.7793743451579105	-1.4096692111959288	0.30205059122885813	0.48575712143928035	0.1634182908545727	-0.12143928035982009	
1.634261926331665E12	-3.902173913043478	0.043478260869565216	8.445652173913043	-1.9913186648705283	-1.2360425086064961	0.5214788205358482	0.49025487256371814	0.17091454272863568	-0.11544227886056971	
1.6342619263511963E12	-3.858695652173913	0.043478260869565216	8.456521739130434	-2.2146385271665916	-0.6457117198024246	0.9468642418799581	0.48425787106446777	0.17241379310344826	-0.12143928035982009	
1.6342619263707275E12	-3.934782608695652	0.010869565217391304	8.434782608695652	-2.2119443197126176	-1.4360125729681186	0.8525669809908694	0.48575712143928035	0.1634182908545727	-0.12143928035982009	
1.6342619263902588E12	-3.8804347826086953	0.05434782608695652	8.456521739130434	-1.9110911540188595	-1.6428678341565632	0.5113007034875018	0.4932533733133433	0.1649175412293853	-0.12443778110944527	
1.63426192640979E12	-3.902173913043478	0.08695652173913043	8.445652173913043	-1.8970214039814397	-0.9723095345008232	0.6493039964077236	0.48575712143928035	0.1664167916041979	-0.12143928035982009	
1.6342619264293213E12	-3.934782608695652	0.08695652173913043	8.445652173913043	-1.318664870528364	-0.9220176620266429	0.6163747941924862	0.48575712143928035	0.15892053973013492	-0.12143928035982009	
1.6342619264488525E12	-3.934782608695652	0.06521739130434782	8.42391304347826	-1.1824577159107916	-1.5069600359227657	0.538841490794791	0.48425787106446777	0.15892053973013492	-0.12593703148425786	
1.6342619264683838E12	-3.902173913043478	0.06521739130434782	8.42391304347826	-0.7124681933842242	-1.3240532854363118	0.09818889387816182	0.49025487256371814	0.1619190404797601	-0.12143928035982009	
1.634261926487915E12	-3.934782608695652	0.043478260869565216	8.445652173913043	-0.46400239485107037	0.026942074539739354	0.0446041011824575	0.48575712143928035	0.17391304347826086	-0.1199400299850075	
1.6342619265074463E12	-3.934782608695652	0.043478260869565216	8.42391304347826	-0.08651399491094164	-0.19907199521029817	-0.15626403233048933	0.48425787106446777	0.16041979010494753	-0.1199400299850075	
1.6342619265269775E12	-3.9239130434782608	0.010869565217391304	8.42391304347826	0.026942074539739715	-0.7166591827570722	-0.12632839395300124	0.49025487256371814	0.1634182908545727	-0.12593703148425786	
1.6342619265465088E12	-3.9130434782608696	0.043478260869565216	8.41304347826087	-0.054482861847028656	0.279000149678192	-0.21284238886394247	0.48875562218890556	0.1664167916041979	-0.1184407796101949	
1.63426192656604E12	-3.9456521739130435	0.021739130434782608	8.434782608695652	-0.12752581948810038	0.7091752731627	-0.3035473731477325	0.47826086956521735	0.1619190404797601	-0.11544227886056971	
1.6342619265855713E12	-3.934782608695652	0.03260869565217391	8.41304347826087	-0.13770393653644677	-0.003592276605298812	-0.08022751085166895	0.4872563718140929	0.1679160419790105	-0.1199400299850075	
1.6342619266051025E12	-3.9239130434782608	0.021739130434782608	8.42391304347826	-0.04999251609040579	-0.48495734171531185	-0.26912138901362065	0.4872563718140929	0.1619190404797601	-0.12443778110944527	
1.6342619266246338E12	-3.858695652173913	0.05434782608695652	8.41304347826087	0.05448286184702872	0.37419547971860484	0.24277802724143097	0.4932533733133433	0.15892053973013492	-0.12143928035982009	
1.634261926644165E12	-3.902173913043478	0.043478260869565216	8.445652173913043	-0.13261487801227329	0.5933243526418203	0.07244424487352188	0.48125937031484256	0.1619190404797601	-0.1184407796101949	
1.6342619266636963E12	-3.9130434782608696	0.043478260869565216	8.445652173913043	0.15536596317916498	0.08831013321359117	0.026642718155964633	0.4947526236881559	0.1664167916041979	-0.1169415292353823	
1.6342619266832275E12	-3.9456521739130435	0.043478260869565216	8.456521739130434	0.15985630893578787	-0.05657835653345282	0.29516539440203565	0.48425787106446777	0.1619190404797601	-0.11544227886056971	
1.6342619267027588E12	-3.902173913043478	0.043478260869565216	8.42391304347826	0.454422990570274	-0.8013770393653645	0.26522975602454724	0.4932533733133433	0.1649175412293853	-0.12443778110944527	
1.63426192672229E12	-3.858695652173913	0.03260869565217391	8.467391304347826	0.23409669211195916	0.3682083520431074	0.13081873970962432	0.48425787106446777	0.15592203898050974	-0.12143928035982009	
1.6342619267418213E12	-3.902173913043478	0.010869565217391304	8.456521739130434	0.329890734919922	0.7028887891034279	0.37868582547522817	0.5007496251874063	0.1634182908545727	-0.12293853073463268	
